Run,Iteration,Individual,Fitness,StringRepresentation
2,8,6,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+(((x/(0.62-y))+(sin(abs(y))+abs(z)))*sin(abs((0.62^x))))))))
2,8,7,1.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin((0.62-y))+abs(z)))*sin(abs(((x+z)^x))))))))
2,8,8,0.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs(sin(cos(y)))))
2,9,0,0.0,cos((sqrt(sqrt(abs(y)))*abs((cos(sin(abs(y)))+abs((cos(sin(abs(y)))+(x*sin(abs((x^x))))))))))
2,9,1,3.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((z+(((((((x+z)/(0.62-y))+(sin(abs(y))+abs(z)))+z)/(0.62-y))+(sin(abs(y))+x))*sin(abs((x^x))))))))
2,9,2,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin((0.62-y))+abs(z)))*sin(abs(((x+sqrt(sqrt(abs(y))))^x))))))))
2,9,3,3.0,cos((z*abs((cos(sin(abs(y)))+abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin(abs(y))+abs(z)))*sin(abs((x^x))))))))))
2,9,4,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+(((x/(0.62-y))+abs(z))*sin(abs((0.62^x))))))))
2,9,5,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+(((x/(0.62-y))+(sin(abs(y))+(sin(abs(y))+abs(z))))*sin(abs((0.62^x))))))))
2,9,6,1.0,cos((sqrt(sqrt(abs(y)))*0.62))
2,9,7,0.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+(((x/(abs((cos(sin(abs(y)))+abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin(abs(y))+abs(z)))*sin(abs((x^x))))))))-y))+(sin(abs(y))+abs(z)))*sin(abs((0.62^x))))))))
2,9,8,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin((0.62-y))+abs(z)))*(((x+z)/(0.62-y))+(sin(abs(y))+abs(z))))))))
2,10,0,0.0,cos(sin((0.62-y)))
2,10,1,3.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin((0.62-y))+abs(z)))*sin(abs(((x+sqrt(sqrt(abs(y))))^x))))))))
2,10,2,2.0,cos(cos(sin(abs(y))))
2,10,3,3.0,cos((z*abs(((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((cos(sin(abs(y)))+(((x/(0.62-y))+abs(z))*sin(abs((0.62^x)))))))+abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin(abs(y))+abs(z)))*sin(abs((x^x))))))))))
2,10,4,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*abs((z+(((((((x+z)/(0.62-y))+(sin(abs(y))+abs(z)))+z)/(0.62-y))+abs((cos(sin(abs(y)))+(((x/(0.62-y))+abs(z))*sin(abs((0.62^x)))))))*sin(abs((x^x))))))))
2,10,5,2.0,cos((sqrt(sqrt(abs(cos(sin(cos(y))))))*(sin(abs(y))+x)))
2,10,6,1.0,cos((sqrt(sqrt(abs(cos(sqrt(sqrt(abs(cos(sin(cos(y))))))))))*abs((cos(sin(abs(y)))+((((x+z)/(0.62-y))+(sin((0.62-y))+abs(z)))*sin(abs(((x+sqrt(sqrt(abs(y))))^x))))))))
2,10,7,0.0,cos((sin(cos(y))*abs((z+(((((((x+z)/(0.62-y))+(sin(abs(y))+abs(z)))+z)/(0.62-y))+(sin(abs(y))+x))*sin(abs((x^x))))))))
2,10,8,2.0,cos((sqrt(y)*abs((cos(sin(abs(y)))+(((x/(0.62-y))+abs(z))*sin(abs((0.62^x))))))))
3,1,0,2.0,(cos(z)*((((((sin(0.62)min(zminz))+abs((0.62maxy)))*sin(((0.62/y)-(x-x))))min(y*((x/(zmaxy))+sin((0.62min0.62)))))-z)+(0.62+(0.62-0.62))))
3,1,1,0.0,(((abs(sin(sin(abs(sin(0.62)))))-(((((y*y)/(zminy))+((0.62maxz)max(0.62+x)))-sin(abs(abs(0.62))))max(sqrt(((xmaxz)-(y/y)))+(abs((y^y))-sqrt((x*y))))))^(sqrt((((sqrt(y)-cos(x))max((x/0.62)/(zminy)))*sqrt(cos((x-z)))))*abs((sqrt((abs(0.62)min(yminy)))^sin(((xminy)/abs(0.62)))))))-sin(sqrt((((((y+z)-cos(0.62))+((x*z)-(z*y)))+(((y/x)/abs(z))*sqrt((z/0.62))))*((sin(sqrt(0.62))+(abs(0.62)^(0.62+0.62)))/sqrt(((xminz)^sin(0.62))))))))
3,1,2,1.0,x
3,1,3,0.0,0.62
3,1,4,1.0,(sin(((((((0.62-y)^(0.62maxz))^(sin(0.62)+(y+0.62)))/((abs(y)max(0.62/x))*((x-x)maxcos(z))))+(abs(sqrt((y/z)))/(((zmaxz)+sin(x))-((x*y)/(z*z)))))min(sqrt(((sqrt(z)+sin(z))-sin(cos(y))))-(sin((cos(0.62)min(0.62-z)))-(abs((x/0.62))min((xminx)*(y+x)))))))^cos(((((((z^y)/(y*y))+((y*z)min(x-x)))maxsin(sqrt(sqrt(0.62))))+((((zminz)/(y*z))^sin((xmax0.62)))min((sin(z)*(x/x))*((y^z)-(x-x)))))max(cos((abs((zmax0.62))min((x^z)-(x+z))))minsqrt((((0.62/y)+(x^x))*((0.62max0.62)+(0.62-y))))))))
3,1,5,0.0,(cos((sqrt(cos((((z+z)max0.62)max((x+y)*(z+0.62)))))min((y-(((0.62+x)maxz)*cos(z)))max(y+sqrt(y)))))/x)
3,1,6,1.0,(abs(sin(cos(cos(cos(abs((z/0.62)))))))max((((sin(abs(abs(x)))-((sin(0.62)*sqrt(y))-((xmaxy)^sin(y))))max(((abs(x)-(0.62maxy))/((0.62/x)maxabs(y)))+(sqrt((y*y))*(cos(x)maxsin(z)))))maxcos((cos(cos((x^x)))/(((y/z)max(z-x))+((z-x)^(z^0.62))))))+((cos((sin((y-x))-sin((zminx))))+((((x-z)-(y+z))/(cos(z)-(y^x)))/((abs(y)*abs(x))-((z/0.62)min(x+0.62)))))max((((abs(y)*(z/0.62))*((ymaxy)+(xmin0.62)))+(sqrt(sin(z))/((z/0.62)+abs(y))))^(sin(((0.62+x)min(ymax0.62)))/(((x*0.62)-(xmaxz))*((y*x)max(0.62+y))))))))
3,1,7,3.0,((cos(0.62)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,1,8,1.0,(abs(((((sin(cos(y))maxabs((x/z)))^(sin((0.62^x))^(sin(z)^sqrt(z))))min((((y-x)min(x+x))-((xmaxz)min(0.62*x)))+(((xminy)/(z-z))/(abs(y)^(ymaxx)))))*abs((sqrt(((y+x)/(yminx)))+sin(((x+0.62)+(z*z)))))))/abs((sqrt((cos(((0.62maxz)mincos(z)))*(sqrt((zminx))maxsin(sqrt(z)))))/(((((z+y)min(z+y))/sqrt((x^y)))/sin(((ymaxy)+(y+0.62))))max(((cos(z)-sqrt(0.62))/sqrt((x-z)))*abs((cos(0.62)-(z/x))))))))
3,2,0,2.0,(((zminx)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,2,1,1.0,(abs(((((sin(cos(y))maxabs((x/z)))^(sin((0.62^x))^(sin(z)^sqrt(z))))min((((y-x)min(x+x))-((xmaxz)min(0.62*x)))+(((xminy)/(z-z))/(abs(y)^(ymaxx)))))*abs((sqrt(((y+x)/(yminx)))+sin(((x+0.62)+(z*z)))))))/abs((sqrt((cos(((0.62maxz)mincos(z)))*(sqrt(cos(0.62))maxsin(sqrt(z)))))/(((((z+y)min(z+y))/sqrt((x^y)))/sin(((ymaxy)+(y+0.62))))max(((cos(z)-sqrt(0.62))/sqrt((x-z)))*abs((cos(0.62)-(z/x))))))))
3,2,2,3.0,(sin((0.62min0.62))^cos((y*z)))
3,2,3,0.0,(cos(z)*((((((sin(0.62)min(zminz))+abs((0.62maxy)))*sin(((0.62/y)-(x-x))))min(y*((x/(zmaxy))+(cos(0.62)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y)))))))-z)+(0.62+(0.62-0.62))))
3,2,4,2.0,((cos(0.62)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,2,5,2.0,((cos(0.62)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,2,6,3.0,((cos(0.62)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(z))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,2,7,0.0,(cos(z)*((((((sin(0.62)min(zmin0.62))+abs((0.62maxy)))*sin(((0.62/y)-(x-x))))min(y*((x/(zmaxy))+sin((0.62min0.62)))))-z)+(0.62+(0.62-0.62))))
3,2,8,3.0,((cos(0.62)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62)))))+z))^y))))^cos((y*z)))
3,3,0,1.0,(abs(((((sin(((x+0.62)+(z*z)))maxabs((x/z)))^(sin((0.62^x))^(sin(z)^sqrt(z))))min((((y-x)min(x+x))-((xmaxz)min(0.62*x)))+(((xminy)/(z-z))/(abs(y)^(ymaxx)))))*abs((sqrt(((y+x)/(yminx)))+sin(((x+0.62)+(z*z)))))))/abs((sqrt((cos(((0.62maxz)mincos(z)))*(sqrt(cos(0.62))maxsin(sqrt(z)))))/(((((z+y)min(z+y))/sqrt((x^y)))/sin(((ymaxy)+(y+0.62))))max(((cos(z)-sqrt(0.62))/sqrt((x-z)))*abs((cos(0.62)-(z/x))))))))
3,3,1,1.0,(abs(((((sin(cos(y))maxabs((x/z)))^(sin((0.62^x))^(sin(z)^sqrt(z))))min((((y-x)min(x+x))-((xmaxz)min(0.62*x)))+(((xminy)/(z-z))/(abs(y)^(ymaxx)))))*abs((sqrt(((y+x)/(yminx)))+sin(cos(y))))))/abs((sqrt((cos(((0.62maxz)mincos(z)))*(sqrt(cos(0.62))maxsin(sqrt(z)))))/(((((z+y)min(z+y))/sqrt((x^y)))/sin(((ymaxy)+(y+0.62))))max(((cos(z)-sqrt(0.62))/sqrt((x-z)))*abs((cos(0.62)-(z/x))))))))
3,3,2,2.0,(((zminx)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,3,3,3.0,(sin((0.62min0.62))^cos((y*z)))
3,3,4,3.0,(sin(x)^cos((y*z)))
3,3,5,1.0,(abs(((((sin(cos(y))maxabs(((0.62min0.62)/z)))^(sin((0.62^x))^(sin(z)^sqrt(z))))min((((y-x)min(x+x))-((xmaxz)min(0.62*x)))+(((xminy)/(z-z))/(abs(y)^(ymaxx)))))*abs((sqrt(((y+x)/(yminx)))+sin(((x+0.62)+(z*z)))))))/abs((sqrt((cos(((0.62maxz)mincos(z)))*(sqrt(cos(0.62))maxsin(sqrt(z)))))/(((((z+y)min(z+y))/sqrt((x^y)))/sin(((ymaxy)+(y+0.62))))max(((cos(z)-sqrt(0.62))/sqrt((x-z)))*abs((cos(0.62)-(z/x))))))))
3,3,6,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,3,7,2.0,(((zminx)^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(cos(0.62)))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,3,8,0.0,(sin((0.62min0.62))^z)
3,4,0,2.0,(sin((0.62minabs((abs(((xmax0.62)minz))min(abs(z)-cos(cos(0.62)))))))^cos((y*z)))
3,4,1,1.0,(((zminx)^(0.62maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,4,2,3.0,(sin(x)^y)
3,4,3,1.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((cos((y*z))*z)))
3,4,4,2.0,((0.62^(abs((abs(((xmaxcos((y*z)))minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,4,5,1.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^0.62)
3,4,6,2.0,(sin(x)^0.62)
3,4,7,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*z))*0.62)+z))^y))))^cos((y*z)))
3,4,8,1.0,((0.62^(abs((abs(((xmax0.62)minz))min((y*z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,5,0,1.0,((0.62^(abs((abs((zminz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((y*z)))
3,5,1,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxcos((y*z)))))*0.62)+z))^y))))^cos((y*z)))
3,5,2,0.0,(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))^0.62)
3,5,3,1.0,((0.62^((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))maxsin(((0.62max((cos((y*z))*0.62)+z))^y))))^cos((y*z)))
3,5,4,3.0,((0.62^(xmaxsin(((0.62max((0.62*0.62)+z))^y))))^cos((cos((y*z))*z)))
3,5,5,1.0,(sin(x)^y)
3,5,6,2.0,(sin((0.62minabs((abs(((xmax0.62)minz))min(abs(z)-cos(cos(0.62)))))))^cos((y*y)))
3,5,7,2.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((z*z))*0.62)+z))^y))))^cos((y*z)))
3,5,8,2.0,((0.62^(sin(x)maxsin(((0.62max((0.62*0.62)+z))^y))))^cos((cos((y*z))*z)))
3,6,0,1.0,((0.62^((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((0.62*0.62)+z))^y))))maxsin(((0.62max((cos((y*z))*0.62)+z))^y))))^cos((y*z)))
3,6,1,0.0,(sin((0.62minabs((abs(((xmax0.62)minz))min(abs(z)-cos(cos(0.62)))))))^cos((y*y)))
3,6,2,2.0,(sin((0.62minabs((abs(((y*y)minz))min(abs(z)-cos(cos(0.62)))))))^cos((y*y)))
3,6,3,2.0,(sin((0.62minabs((abs(((xmax0.62)minz))min(abs(z)-cos(cos(0.62)))))))^cos((xmax0.62)))
3,6,4,3.0,((0.62^(abs((abs(((xmax((xmax0.62)minz))minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxcos((y*z)))))*0.62)+z))^y))))^cos((y*z)))
3,6,5,1.0,(sin((0.62minabs((abs(0.62)min(abs(z)-cos(cos(0.62)))))))^cos((y*y)))
3,6,6,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxcos((y*(xmaxcos((y*z))))))))*0.62)+z))^y))))^cos((y*z)))
3,6,7,2.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^cos((y*z)))
3,6,8,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxcos((y*z)))))*0.62)+z))^y))))^(y*z))
3,7,0,1.0,(sin((xmaxcos((y*(xmaxcos((y*z)))))))^cos((y*y)))
3,7,1,1.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos(((0.62minabs((abs(0.62)min(abs(z)-cos(cos(0.62))))))*(xmaxcos((y*(xmaxcos((y*z))))))))*0.62)+z))^y))))^cos((y*z)))
3,7,2,2.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^0.62)
3,7,3,2.0,(sin((cos((y*z))minabs((abs(0.62)min(abs(z)-cos(cos(0.62)))))))^cos((y*y)))
3,7,4,3.0,((0.62^(abs((abs(((y*y)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxcos((y*(xmaxcos((y*z))))))))*0.62)+z))^y))))^cos((y*z)))
3,7,5,0.0,(sin((0.62minabs((abs(0.62)min(abs(z)-cos(cos(0.62)))))))^cos((xmax0.62)))
3,7,6,2.0,((0.62^(abs((abs(((xmax0.62)minz))min(cos((y*(xmaxcos((y*z)))))-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^cos((y*z)))
3,7,7,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,7,8,2.0,(sin((0.62minabs((abs((y*z))min(abs(z)-cos(cos(0.62)))))))^cos((y*y)))
3,8,0,2.0,(sin((cos((y*z))minabs((abs(0.62)min((abs(z)-cos(0.62))-cos(cos(0.62)))))))^cos((y*y)))
3,8,1,3.0,((0.62^(abs((abs(((y*y)minz))minabs(z)))maxsin(((0.62max((cos((y*(xmaxcos((y*(xmaxcos((y*z))))))))*0.62)+z))^y))))^cos((y*z)))
3,8,2,3.0,((0.62^(abs((abs(((xmax0.62)minz))min(cos((y*(xmaxcos((y*z)))))-cos(0.62))))maxsin(((zmax((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^cos((y*z)))
3,8,3,1.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(0.62)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^0.62)
3,8,4,2.0,((0.62^(abs((abs(y)min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,8,5,1.0,((0.62^(abs((abs(((xmax0.62)minz))min(cos((((xmax0.62)minz)*(xmaxcos((y*z)))))-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^cos((y*z)))
3,8,6,3.0,((0.62^(abs((abs(((xmax0.62)min0.62))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,8,7,0.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^0.62)
3,8,8,0.0,(sin((cos((y*z))minabs((abs(0.62)min(abs(z)-abs(((y*y)minz)))))))^cos((y*y)))
3,9,0,2.0,((0.62^(abs((abs((y*(xmaxabs(z))))min(abs(0.62)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^0.62)
3,9,1,1.0,((0.62^(abs((abs(y)min(abs(z)-cos(0.62))))maxsin(((0.62max((cos(((xmax0.62)minz))*0.62)+z))^y))))^cos((y*z)))
3,9,2,2.0,((0.62^(abs((abs(((xmax0.62)min0.62))minx))maxsin(((0.62max((cos((y*(xmaxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,9,3,2.0,((0.62^(abs((abs(((xmax0.62)min0.62))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*((abs(z)-cos(0.62))maxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,9,4,2.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(0.62)-cos(0.62))))maxsin(((zmax((cos((z*(xmaxcos((y*z)))))*0.62)+z))^y))))^0.62)
3,9,5,2.0,(sin((cos((y*0.62))minabs((abs(0.62)min((abs(z)-cos(0.62))-cos(cos(0.62)))))))^cos((y*y)))
3,9,6,2.0,(sin((cos((y*z))minabs((abs(0.62)min((abs(z)-cos(0.62))-0.62)))))^cos((y*y)))
3,9,7,3.0,((0.62^(abs((abs(((xmax(abs(z)-cos(0.62)))min0.62))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*(xmaxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,9,8,0.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(0.62)-cos(0.62))))maxsin(((0.62maxy)^y))))^0.62)
3,10,0,2.0,((0.62^(abs((abs(((xmax(abs(z)-cos(0.62)))min0.62))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxabs(z))))*0.62)+z))^y))))^cos((y*z)))
3,10,1,1.0,((0.62^(abs((abs((y*(xmaxabs(z))))min(abs(0.62)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*(xmaxabs(z)))))))*0.62)+z))^y))))^0.62)
3,10,2,2.0,((0.62^(abs((abs((y*(xmaxabs(z))))min(abs(0.62)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*cos(0.62))))))*0.62)+z))^y))))^0.62)
3,10,3,2.0,(sin((cos((y*0.62))minabs((abs(0.62)min((abs(z)-cos(0.62))-cos(cos(0.62)))))))^cos((y*y)))
3,10,4,2.0,((0.62^(abs((abs(((xmax0.62)min0.62))min(abs(z)-cos(0.62))))maxsin(((0.62max((cos((y*((abs(z)-cos(0.62))max((cos((z*(xmaxcos((y*z)))))*0.62)+z))))*0.62)+z))^y))))^cos((y*z)))
3,10,5,2.0,((0.62^(abs((abs(((xmax0.62)minz))min(abs(0.62)-cos(0.62))))maxsin(((zmax(abs(z)-cos(0.62)))^y))))^0.62)
3,10,6,2.0,(sin((cos((y*z))minabs((abs(0.62)min((abs(z)-cos(0.62))-0.62)))))^cos((cos((y*y))*y)))
3,10,7,3.0,(sin((cos((y*z))minabs((abs(0.62)min((abs(z)-cos(0.62))-0.62)))))^y)
3,10,8,0.0,((0.62^(abs((abs((y*(xmaxabs(z))))min(abs(0.62)-cos(0.62))))maxsin(((0.62max((cos((z*(xmaxcos((y*z)))))*abs((abs(((xmax0.62)minz))min(abs(0.62)-cos(0.62)))))+z))^y))))^0.62)
4,1,0,3.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/(sqrt((xmin0.62))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,1,1,0.0,x
4,1,2,3.0,((((0.62/(sin(sin((0.62-z)))/(x/0.62)))min(sin(z)+cos(sqrt(((z/z)-z)))))*sin(sin(0.62)))max(((z/(xmaxabs((0.62*(x/y)))))+0.62)+sqrt(z)))
4,1,3,1.0,cos(cos(cos(((((sqrt(z)^abs(0.62))+sin((x/x)))^cos(abs((xminz))))max((((x^z)minsin(z))*sqrt((ymaxz)))^(abs((0.62-x))*((x-z)/(x-x))))))))
4,1,4,3.0,abs(((z/abs(x))max(cos(y)maxz)))
4,1,5,2.0,((y^sin(z))-y)
4,1,6,2.0,sqrt(sqrt(((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))/(cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z)))))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
4,1,7,2.0,(xmin((x-(sin((0.62/z))*((((x-0.62)max(0.62/z))minsqrt((x+x)))/y)))min0.62))
4,1,8,1.0,((cos(y)-x)min(0.62max(abs(((x^y)maxy))-y)))
4,2,0,0.0,sqrt(sqrt(((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))/(cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z)))))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
4,2,1,0.0,sqrt(sqrt(((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))/(cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z)))))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
4,2,2,1.0,sqrt(sqrt(((0.62/(cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z)))))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
4,2,3,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmincos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/(sqrt((xmin0.62))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,2,4,2.0,sqrt(sqrt(((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))/sqrt((xmin0.62)))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
