Run,Iteration,Individual,Fitness,StringRepresentation
2,4,7,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminsin(0.62)))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,4,8,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxsin((abs(sin(0.62))+((y^0.62)/(abs((y+z))-((z^x)+(xminy)))))))+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs(sin(sqrt(((zminz)*(xminz)))))+(sqrt(x)-(x/z))))))))
2,5,0,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminsqrt(x)))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,1,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((z-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,2,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+x)^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,3,0.0,(sin(((sqrt((abs(abs(x))+abs((z/sqrt(sqrt(cos(0.62)))))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,4,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,5,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,5,6,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin((abs((y+z))/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max(((z^x)+(xminy))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,7,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin(((x+x)-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,5,8,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-cos(x)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,0,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminsqrt(x)))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,1,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((z-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,2,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+x)^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,3,0.0,(sin(((sqrt((abs(abs(x))+abs((z/sqrt(sqrt(cos(0.62)))))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,4,3.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,5,2.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,6,6,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin((abs((y+z))/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max(((z^x)+(xminy))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,7,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin(((x+x)-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,6,8,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-cos(x)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin(z)^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,7,0,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(x)/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,7,1,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(sin(x))-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,7,2,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(zmax(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,7,3,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(sin(((x+x)/(0.62maxy))))))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,7,4,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min(((cos(cos(z))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,7,5,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max((abs(y)max(x-x))*((z+0.62)-(z^z)))))))minz)
2,7,6,2.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxcos(cos(z)))))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,7,7,2.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(y*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,7,8,2.0,(sin(((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,8,0,0.0,(sin(((sqrt((abs((cos(x)-abs(z)))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(y*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,8,1,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/abs(x))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxcos(cos(z)))))max(cos(cos(z))*((z+0.62)-(z^z)))))))minz)
2,8,2,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(y*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminz))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
2,8,3,0.0,(sin(((sqrt((abs(abs(x))+abs((z/x))))min((sin(sin(x))/(cos(x)-abs(z)))/sin(sqrt(sin(x)))))min((((abs(y)max(x-x))maxcos(abs(0.62)))+sqrt(sqrt(cos(0.62))))^(sin(((x+x)/(0.62maxy)))max(y*((z+0.62)-(z^z)))))))min(((((((y/(cos((xminx))-(sin((((((((y/x)*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(z))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-(((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))^sqrt(z))))*(zminy))/((ymaxy)*(y*z)))-((sqrt(x)-sqrt(x))max(sin(y)*cos(0.62))))maxy)+abs(sin(abs((sqrt(z)*(z*y))))))max((((sin(sin(0.62))*((z^x)^cos(z)))-sqrt(((zminz)*(xminz))))+sin((cos((xminx))-(sin(z)^sqrt(z)))))min(sin((abs((y+z))-((z^x)+(xminy))))minabs((abs((z-0.62))+(sqrt(x)-(x/z))))))))
